钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
9ZXAp5XSqNrkwo3wpYJS61MgrGxrwGXRBHkfRc46rdZb,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=214.62976063300636；hold=0.0028922250087919997；sell_ratio=0.0,仍持有,risk_watch,RCF-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
54Rn66tqYATMCLjmEEzgnMqNvEtLgTMGGHWsGTkZ42EY,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=96.95503617831713；hold=0.002849757837375；sell_ratio=0.0,仍持有,risk_watch,RCF-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
CmyGGNANSGHgAnmpu7cyAkmBYnbp6PCbT1An4swQwuSF,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-28.402512409453607；hold=0.002773738684049；sell_ratio=0.0,仍持有,risk_watch,RCF-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
BkFx5JeQWBLwHoVPeYKVK9Xr5u5Ff5a17rRZQLwbLoLt,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=254.07464190612654；hold=0.0027282616785769998；sell_ratio=0.0,仍持有,risk_watch,RCF-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
4fEvrgSUNnS4FbwWfNz9QK615nzXwZTU8otubT2qDeAW,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=44.16007207561444；hold=0.002612920219616；sell_ratio=0.0,仍持有,risk_watch,RCF-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
D2eZgX5Q9tL3n1u52JgUTMaXs5sNiSTPJmnLzeh52RYU,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-235.0971605503163；hold=0.002595811733864；sell_ratio=0.0,仍持有,risk_watch,RCF-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
9mCSx95ktJNBqsq3bgbQk4LfNEi1y1tG1SJXEzBwE2Jo,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=289.00994309622166；hold=0.002504812966672；sell_ratio=0.0,仍持有,risk_watch,RCF-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
23SS3zXTeCqp99oDDhAfpDHi3fikz7kV6Xvpc7bx6PWw,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=92.16791130033528；hold=0.002492525842344；sell_ratio=0.0,仍持有,risk_watch,RCF-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
Avjb1GQ6QvvYHEytY2o83dkrcN3Ttv8wm75oGa9KKkGg,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=33.22259265029169；hold=0.002484935929618；sell_ratio=0.0,仍持有,risk_watch,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
GKK2ji7akPJaJbbAj692zjWSGcmiyYKoKP5shwaRGnkA,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=sniper,dev_team,paper_hands,bundler；profit=54375.83301507657；hold=0.0；sell_ratio=1.0",未知,risk_watch,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
5i6cVhL3ewNKr1onvrgEc5MDQNG8vNZgN8FBxiVsatg9,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=sniper,dev_team,paper_hands,bundler；profit=31571.10911463175；hold=0.0；sell_ratio=1.0",未知,risk_watch,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
EjCF6XWqpumfbeYKcujpY11CZkbX4KWfcoDThAJ8cwdp,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=sniper,dev_team,bundler；profit=19514.334918348；hold=0.0；sell_ratio=1.0",未知,risk_watch,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
FTXRTFjj4FQkvdjNtthzUQCYGCK8mhU5A8rQ1Zukdkmv,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=1777.0167724708；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,RCF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
2kpmCdmUdXn1hbezGVSo7AEknvb9pCk3ywa3tZRVKUSQ,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=612.67121949894；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,RCF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
9dJ8i2rvtJEcEAp8W6E11J7MhKamYVaUZ5BPjdfG6KV9,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=sniper,creator,paper_hands,dev_team,bundler；profit=548.0448543588；hold=0.0；sell_ratio=1.0",未知,risk_watch,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
2mVxjtXXXJM8NFRBWPjjCTTZm1sw82AiFN8EHzWmMQ5L,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=507.1890981139；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,RCF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
DsWp2zvvBCvQXJxgDjK7hFnJyw1QCchuGVqRnFfKtSPS,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=388.9060161685；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,RCF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
2rRp9g1YaYMdEdoByGosRb8DgMAMT9MQeufHscTLgpWN,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=277.77409799073723；hold=0.002483762875408；sell_ratio=0.0,仍持有,risk_watch,RCF-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
487TjRGsWeAfbf1d8BzHEdq1pAeZ9NdJdXQmnzTELEyW,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=251.95591330942；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,RCF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
8mtVBthmQ3xUqy75cuQMBQ48bLYjzuvVXjKYzz17B4PS,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=bundler；profit=249.54198691352；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,RCF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
B4CBLtp2MKCN9dXZRBji8UkrqPKtyJTDXVfK2v1f8KxL,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=248.07994505261；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,RCF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
8gVkSYkCLmqjQob4ao3nsmpws5s8o6DiLEv2rL1aYnog,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=234.81456175092；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,RCF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
JCmzeYsm2UvQ63NSopQ8QLLScEdJFP16vKBc46vnU6T2,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=206.87233728058；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,RCF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
3DgyiMBE9SGiwewbYAhSU69c9vQjx8JczeyXjJYxVa5k,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=198.99325603756；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,RCF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
73QRSjMUGwJi6VmD4Qe2gak14DBx9d55nZspMowCXxP4,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=189.4819542238；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,RCF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
42P8WyqGwpU3CK5NyhmV9JPzy2QWsRn8JB4NNgF24hro,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=187.49054722656；hold=0.0；sell_ratio=1.0",未知,risk_watch,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
Etvs1agoiNmp3VpWSMki34iHKWxHjc8UgmDkkeTD4pFm,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=184.13247813828；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,RCF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
