钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
3dPdz3tP4UAgNA4UhRC8zfYCRmeoTkF7VD4fw6YH1ETA,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:holders_bundler证据；tags=bundler；profit=152.82930066739843；hold=0.001484008868474；sell_ratio=0.0,仍持有,risk_watch,MASK-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:holders_bundler
5udynL445RBmZibGNg4Mxn3efMD8bbUNPHvLoZTqfC5D,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:holders_bundler证据；tags=bundler；profit=161.7757327949518；hold=0.001483842431267；sell_ratio=0.0,仍持有,risk_watch,MASK-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:holders_bundler
7jJSdH29oiW8wDUL73vAQvoy5YWLM9i2VqacNowP9oyJ,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:holders_bundler证据；tags=bundler；profit=121.20345319855184；hold=0.0013465376914200001；sell_ratio=0.0,仍持有,risk_watch,MASK-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:holders_bundler
AedPiu1K7AA3NGAb3Tq3HC4Ze9y1v4Bai1LKUwy3CYFH,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:holders_bundler证据；tags=bundler；profit=101.4860304637765；hold=0.001020048458027；sell_ratio=0.0,仍持有,risk_watch,MASK-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:holders_bundler
APeZ26aTtEz2nMhbMC8Aw758K7rDX5ajCTFEc1kcasXu,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:holders_bundler证据；tags=bundler；profit=82.66937148122858；hold=0.000974171682649；sell_ratio=0.0,仍持有,risk_watch,MASK-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:holders_bundler
FPF8L6kmT4uHSSrx3h6LzwyLMEDajBBwf8HytNFoG6PY,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:holders_bundler证据；tags=bundler；profit=79.23737884750136；hold=0.00096613430739；sell_ratio=0.0,仍持有,risk_watch,MASK-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:holders_bundler
2wgUt8zVtDMyDzY8rxeAtXD9Jo4itHEUBQEctVpuB4sM,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:holders_bundler证据；tags=bundler；profit=75.04826639176034；hold=0.000954444703827；sell_ratio=0.0,仍持有,risk_watch,MASK-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:holders_bundler
Bb2vvCyG2ynjKLj24c7Eo2ji3C86bfpuiNEDygjgBUfu,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:holders_bundler证据；tags=bundler；profit=76.90330406869711；hold=0.000906380633626；sell_ratio=0.0,仍持有,risk_watch,MASK-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:holders_bundler
Hr3d2jkrDxe9q7ZdnuMJbY2a8bnEfFUzDB5CTb3HiGoG,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:holders_bundler证据；tags=bundler；profit=63.735062860667796；hold=0.000842002213566；sell_ratio=0.0,仍持有,risk_watch,MASK-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:holders_bundler
Emo9wUpSfnYJnipVnUjmMFFUUnNPcEzjnBjJmxD6UQfM,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:holders_bundler证据；tags=bundler；profit=44.14893472292886；hold=0.000815338915212；sell_ratio=0.0,仍持有,risk_watch,MASK-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:holders_bundler
JjqGxiASxNfEYiZXiBprNNSZNoaVNfxrj933Q3nVzKC,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:holders_bundler证据；tags=bundler；profit=43.66262366797949；hold=0.000730576159649；sell_ratio=0.0,仍持有,risk_watch,MASK-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:holders_bundler
4MufemNwghoZwiDVnUTSHaHtWB1Nsf43FpYzXcSPWUgr,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:holders_bundler证据；tags=bundler；profit=55.660159129831115；hold=0.00061413275618；sell_ratio=0.0,仍持有,risk_watch,MASK-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:holders_bundler
S1jGBz5BaxhyHMjTnNjaBh1DNkzVig6nDX3VFNoYUoe,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:holders_bundler证据；tags=bundler；profit=47.424772016983454；hold=0.000596660499445；sell_ratio=0.0,仍持有,risk_watch,MASK-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:holders_bundler
