钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
HnqpC27pZR26VwJfgSe4FayMNSMNx69BoP147pJ62abp,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=top_holder；profit=-147.64734579095403；hold=0.006456625253319778；sell_ratio=0.0,仍持有,risk_watch,CUMSLAYER-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
C6JursgTjpbK2nn9BzUiQey3kSwU61BghmdFU8DLTtp8,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=203.19260566804383；hold=0.00637947127377884；sell_ratio=0.4494095212906123,仍持有,risk_watch,CUMSLAYER-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
P7qGmnVLKnnQoMiwAD4ubQWfvQ9dGGsC19jrctcPpZU,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-168.7237655979505；hold=0.0056294709793048075；sell_ratio=0.0,仍持有,risk_watch,CUMSLAYER-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
B3D1egki9d65Z8CRFkW1AGF7TybBonUuToezk1Gnvgu4,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-125.46081498015661；hold=0.0056140771455964866；sell_ratio=0.0,仍持有,risk_watch,CUMSLAYER-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
298wrQHgjU9MQsgAsEfZjYt3bwNqY2g9UojeuPPkixkm,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-151.5145690963269；hold=0.005589430743263382；sell_ratio=0.0,仍持有,risk_watch,CUMSLAYER-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
8JuX1kpkg1m1gEH9AeqCewNuqrCn8nC6tTLgkAfNWMoF,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-135.87379150313222；hold=0.0054489852337093764；sell_ratio=0.0,仍持有,risk_watch,CUMSLAYER-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
G3Men7t5YNntS5PQJFvLGjh6BULNNDxnSokGZJQAwZMb,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-106.65691484925355；hold=0.0054485599894925985；sell_ratio=0.0,仍持有,risk_watch,CUMSLAYER-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
2yuCyYDAsfU8rAKL6HpFahewaEeWfsuBLg3rFRBP7KPs,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-155.13229319406452；hold=0.005437494241567366；sell_ratio=0.0,仍持有,risk_watch,CUMSLAYER-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
7hrhzSZVvBjiazi1DX8hqfpyy4LeDSeVoWoaBvbBQQrP,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-146.94498497566428；hold=0.005408481746133993；sell_ratio=0.0,仍持有,risk_watch,CUMSLAYER-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
GxdTtnfpvxUvC97nAZuyFBFHm3DH7QvpngDbPCr6MAF3,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-125.34943497124078；hold=0.0053807502865615316；sell_ratio=0.0,仍持有,risk_watch,CUMSLAYER-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
9suTA3kBWP4yjZUXLbxVZNvpu617dai7jGcrSY9Cu9wb,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-177.9090742226387；hold=0.005323421966548416；sell_ratio=0.0,仍持有,risk_watch,CUMSLAYER-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
