钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
BL2iBddB8f4sxpAwKDeah6mUUXePoAWgdxHhVARfHbFF,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-171.0763181377843；hold=0.004861906222323；sell_ratio=0.0,仍持有,risk_watch,CLIPLIN-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
DPUskMNC1hL18gENo6j44WknM6Wa2jmSCnKjkJxXBECt,RETAIL_NOISE,NOISE_SIDE,R2,GMGN标签=无；profit=-156.30226353975772；hold=0.0048527425254250005；sell_ratio=0.0,仍持有,risk_watch,CLIPLIN-RETAIL_NOISE-R2-NOISE_SIDE,token_holders
2h32hzxTysGpLLMvU3kM3VQwdwHYcWNZfGdmx1wfD8GH,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-188.54197194333528；hold=0.004795257686253；sell_ratio=0.0,仍持有,risk_watch,CLIPLIN-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
3s3xexveoDrF8gnPfPs2bLPWjvZy8XrTuHFDUfx6f7iE,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-161.94080109749478；hold=0.004778208243776；sell_ratio=0.0,仍持有,risk_watch,CLIPLIN-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
3MWsCKiDDX7rzfZwaHZH7oumG1HYYPKrhjFSJE1b9Hdo,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-189.1332406753846；hold=0.004750105189844；sell_ratio=0.0,仍持有,risk_watch,CLIPLIN-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
JBV41vYBL2b8HuBmNcCnpRoBfrLDJrUFViQFPJ2vZrWd,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=sniper,bundler,dev_team；profit=2964.27601996192；hold=0.0；sell_ratio=1.0",未知,risk_watch,CLIPLIN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
CZMvsfuFkCLQV6cgXkyMDvDAQ5sL3B7r6Jy69CRuBYyF,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=sniper,bundler,dev_team,paper_hands；profit=1332.04415010063；hold=0.0；sell_ratio=1.0",未知,risk_watch,CLIPLIN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
6DxVprLftfJ9KbbyC7C6DgjrjCHaz9hwGnTHUeiDFFSs,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,bundler；profit=991.72394437307；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,CLIPLIN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
DxsHQghSJuxQ8hfPsVwT1p9SGehEk1MZU8LRZXEA57cS,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=bundler,paper_hands；profit=988.59402650686；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,CLIPLIN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
5EXMyWNjWGQaS4BHax8SZyDopyqbtHqjADGZLBMHfe4q,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,bundler；profit=898.79934767251；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,CLIPLIN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
iGiyBNJ9eKcPfBLaoVCEMx3WCyrnUT1SfKZL2DYifcL,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=sniper,bundler,dev_team,paper_hands；profit=883.18328446097；hold=0.0；sell_ratio=1.0",未知,risk_watch,CLIPLIN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
H6Y7K2GZJ9mkLj42drMKkX9xDS3b8sVLQChpk9BiMDPR,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,bundler；profit=664.37781377541；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,CLIPLIN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
HsDLcDKH2Avb4m592e9F2dsZsdH22hHZwCKt4aMR8wMQ,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=axiom；profit=492.98774677551；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,CLIPLIN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
CmgYEVaHafP77VmWjXW26R1ieGqH9HV14QZ1kruxvQ1n,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,bundler；profit=436.27472577692；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,CLIPLIN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
EeAG4F4WoZgm5XMgbtMuhf5xmeUMxmFm1ApqdrsD8eMp,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,paper_hands；profit=390.03325617858；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,CLIPLIN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
AyM6Apjqic7wLYpg9bw72yWoTUKU9ypNy7YPCXhWxeJH,RETAIL_NOISE,NOISE_SIDE,R2,"GMGN标签=axiom,paper_hands；profit=341.35635328053；hold=0.0；sell_ratio=1.0",未知,risk_watch,CLIPLIN-RETAIL_NOISE-R2-NOISE_SIDE,token_traders
6h7NYdhvowNv2eJt8RWz6rQtgR3rQQdFNfU2gfnLHfie,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=319.98092458793；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,CLIPLIN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
5qJ7XGnpDTwSooDNDiJDuBDnytCrgYcwHG9dVeEnJYiJ,RETAIL_NOISE,NOISE_SIDE,R2,"GMGN标签=axiom,paper_hands；profit=284.43437057247；hold=0.0；sell_ratio=1.0",未知,risk_watch,CLIPLIN-RETAIL_NOISE-R2-NOISE_SIDE,token_traders
HJanh4pRroez2icDzkNdnF889wMUYDMvKPaR8FmFsnSk,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=sniper,bundler,dev_team,paper_hands；profit=280.67838517078；hold=0.0；sell_ratio=1.0",未知,risk_watch,CLIPLIN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
9949MQfMqnzoFcqeLAVjLvX8oRqiUZwZYuSMjNEwHAgT,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=277.97633908049；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,CLIPLIN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
EsTd8Ne1UcdmFRcCHiUJFJYg2WnXbzM38yW5ewioxsjg,RETAIL_NOISE,NOISE_SIDE,R2,GMGN标签=paper_hands；profit=254.9126173933；hold=0.0；sell_ratio=1.0,未知,risk_watch,CLIPLIN-RETAIL_NOISE-R2-NOISE_SIDE,token_traders
5c5CWYhqNbqZ5KTApvVu3a7fS19ve9sm81t7RF1pdC9H,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,bundler；profit=251.60565078825；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,CLIPLIN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
Bk5py7yP6xGwt1gVBk3dKHxTtwYMV8r7B7HF25JjpSaj,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=244.55414262289；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,CLIPLIN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
9rQMNuKKePYFSfuF8tVYEXzYbdU7BKeC6bibxvstKe6X,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=236.66870331934；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,CLIPLIN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
EhH1UsscDrtzSnUEd4C5y5AtpUuSRcWvYv2cfa2aWDUA,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=bundler；profit=229.81308268948；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,CLIPLIN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
AQHsynLzvT7Uyf8DMuVGq2BKLJxuidgeh6MvXrtSeTWK,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=gmgn,axiom,padre,bundler,paper_hands；profit=229.1148335061；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,CLIPLIN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
