address,gmgn_note,reason,action
55U9vFs5PeNn8gMMrpmg2J2CgM3kag2jk3PhM68FFGFp,TOKEN-RETAIL_NOISE-E1-NOISE_SIDE,只读gmgn:token_holders证据；tags=photon；profit=1019.9748679795725；hold=0.010553974358074897；sell_ratio=0.0,risk_watch
8KTgqJZTrg8wgSNiX7ngttYwDCuY99Qfc1ejKauLrTwo,TOKEN-EARLY_BUYER-E3-STRUCTURE_SIDE,"只读gmgn:token_holders证据；tags=fresh_wallet,bundler；profit=126.26744594412503；hold=0.010006180816811398；sell_ratio=0.0",risk_watch
HYSq1KBAvqWpEv1pCbV31muKM1za5A1WSHGdiVLUoNhb,TOKEN-RETAIL_NOISE-E1-NOISE_SIDE,"只读gmgn:token_holders证据；tags=axiom,padre；profit=1134.5364336167922；hold=0.009799774304441669；sell_ratio=0.0",risk_watch
5BzpurhV6Fh8s9zX6vnsMr2CeLY9dtg2A1QZLNWREh3M,TOKEN-RETAIL_NOISE-E1-NOISE_SIDE,只读gmgn:token_holders证据；tags=bundler；profit=52.68542797971941；hold=0.009764153422528399；sell_ratio=0.0,risk_watch
nigger7UFt7V1oCXM6FfAb7jQcBc1G4pWMqcDakHXjY,TOKEN-RETAIL_NOISE-E1-NOISE_SIDE,"只读gmgn:token_holders证据；tags=axiom,bundler；profit=1698.2773748308923；hold=0.00970826217297897；sell_ratio=0.5557055974685253",risk_watch
BAFM6WJCjdGnEqB5drDUoVRipmaQCkyRqDWZR5r8Q1Bg,TOKEN-RETAIL_NOISE-E1-NOISE_SIDE,只读gmgn:token_holders证据；tags=fomo；profit=320.25529980047713；hold=0.009566195975094142；sell_ratio=0.0,risk_watch
H95Qr97s6H2nymkWKuri7xveGeR22Keh1rUss8zcUjV6,TOKEN-RETAIL_NOISE-E1-NOISE_SIDE,只读gmgn:token_holders证据；tags=fomo；profit=625.213391308348；hold=0.009089827578031891；sell_ratio=0.0,risk_watch
7uwXYCamuvVdaCAB6X8NZ13U1j2Y49vibctrzJMwLJ6o,TOKEN-RETAIL_NOISE-E1-NOISE_SIDE,"只读gmgn:token_holders证据；tags=axiom,bundler；profit=337.2790838464375；hold=0.008849920069541157；sell_ratio=0.0",risk_watch
GoDdLXdMKyx7WvqQoWVQ7KchGr3Lm3Vcy2jx95Ap3J5P,TOKEN-EARLY_BUYER-E2-STRUCTURE_SIDE,"只读gmgn:token_holders证据；tags=fresh_wallet,photon；profit=-402.7646798309729；hold=0.00850602659450359；sell_ratio=0.33601969045915625",risk_watch
GdEZQDsaNdoy2vQev9qbJjmTfPh2Br8UvGh3bhpyUENv,TOKEN-RETAIL_NOISE-E1-NOISE_SIDE,只读gmgn:token_holders证据；tags=fomo；profit=653.6253239251648；hold=0.008043357327209594；sell_ratio=0.0,risk_watch
6ERcGShV4oFjD11UALjNAJdsamfdBp81tjJTjEY1K8o,TOKEN-RETAIL_NOISE-E1-NOISE_SIDE,"只读gmgn:token_holders证据；tags=axiom,photon,padre；profit=828.3983527127577；hold=0.007771109853332135；sell_ratio=0.5022195801134036",risk_watch
EjtQrPTbcMevStBkpnjsH23NfUCMhGHusTYsHuGVQZp2,TOKEN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"只读gmgn:token_holders证据；tags=axiom,padre；profit=3528.906926421145；hold=0.007582734797008482；sell_ratio=0.7480010097802967",risk_watch
2TdvsiYQw1DowvaxwvZRs6LmRZdYZ9kHfUfEQm3c3Z7e,TOKEN-RETAIL_NOISE-E1-NOISE_SIDE,只读gmgn:token_holders证据；tags=无；profit=-188.57662517893687；hold=0.007435278027032072；sell_ratio=0.0,risk_watch
gWfACXT9wkv6fSYuJCpiznEoDaj41DTMmJkrfbj6EVg,TOKEN-RETAIL_NOISE-E1-NOISE_SIDE,"只读gmgn:token_holders证据；tags=axiom,bundler；profit=156.78414046561892；hold=0.00731567289663185；sell_ratio=0.18137529254441281",risk_watch
6jRdbzEnabPyZtWEgnkfU7iFiGi2z2ifaSqR2pbo7ZTU,TOKEN-RETAIL_NOISE-E1-NOISE_SIDE,只读gmgn:token_holders证据；tags=无；profit=-425.59115900109964；hold=0.007179924309181322；sell_ratio=0.0,risk_watch
55CSbXrrA6rL6tJgW5JvokMpd2Ze8vppkY3fCaZEgo6y,TOKEN-RETAIL_NOISE-E1-NOISE_SIDE,只读gmgn:token_holders证据；tags=fomo；profit=-255.89423104905882；hold=0.007156066452309958；sell_ratio=0.0,risk_watch
AHqpWqLQUXATKuHFTfYjPRE4FVE5iLs4DDqh226GnsKQ,TOKEN-RETAIL_NOISE-E1-NOISE_SIDE,只读gmgn:token_holders证据；tags=bundler；profit=180.68495373950236；hold=0.006923451317940623；sell_ratio=0.0,risk_watch
CrhT98Srpy8uCT5Rki6imfesiGJZBqNhnBCmkeZWVe6j,TOKEN-RETAIL_NOISE-E1-NOISE_SIDE,"只读gmgn:token_holders证据；tags=photon,bundler；profit=1520.2531360950582；hold=0.006751544769993378；sell_ratio=0.0",risk_watch
5EqWeix3U6kka7sxDj5sKp4Nfm6RzEXjZvsNRoWMYa8H,TOKEN-EARLY_BUYER-E2-STRUCTURE_SIDE,"只读gmgn:token_holders证据；tags=fresh_wallet,axiom；profit=682.6890150301571；hold=0.006748187372962748；sell_ratio=0.0",risk_watch
XDNyLB5cJF1DYp9BK3j2HfGjDpsQ3NrTcdMDtiihXpP,TOKEN-RETAIL_NOISE-E1-NOISE_SIDE,只读gmgn:token_holders证据；tags=无；profit=200.8412477692018；hold=0.006548728406209216；sell_ratio=0.0,risk_watch
5ey7XDgrUQxfhAeEAve1u5DUA7JMScbsLz4vBtS63ix3,TOKEN-RETAIL_NOISE-E1-NOISE_SIDE,只读gmgn:token_holders证据；tags=无；profit=1449.6534173872753；hold=0.006435058290559786；sell_ratio=0.0,risk_watch
Cc6xA6z7myhzTwcrf1HGuwSxYUK3rkLffrewbHRyfM3f,TOKEN-DISTRIBUTION_SELLER-E3-DISTRIBUTION_SIDE,"只读gmgn:token_holders证据；tags=photon,padre,transfer_in；profit=3235.0290893942133；hold=0.006260998559257264；sell_ratio=0.5946695350341088",risk_watch
HPC67c89NMPUikEVe3HRBSMj9DJXCd6gU2ZKyCGBc4Lp,TOKEN-DISTRIBUTION_SELLER-E3-DISTRIBUTION_SIDE,"只读gmgn:token_holders证据；tags=axiom,transfer_in；profit=62.75348607222759；hold=0.006229496490262707；sell_ratio=0.0",risk_watch
5nvzp86qQm6GScvcYDvhggipZyhBk4YNyyFvKM1HMPZd,TOKEN-RETAIL_NOISE-E1-NOISE_SIDE,只读gmgn:token_holders证据；tags=gmgn；profit=401.6930266035947；hold=0.006140208750465672；sell_ratio=0.0,risk_watch
EtavFHw5RHKRj9ewjGND2pge94fHskitZMxqyymhxeuT,TOKEN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"只读gmgn:token_holders证据；tags=padre,bundler；profit=-0.7762067724380763；hold=0.006076782880341051；sell_ratio=0.7426248280088085",risk_watch
