address,gmgn_note,reason,action
8fyDxeNxe2nN57cRRCLbYMp5Yzfr1bw74Urq9418gLc1,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=trojan,fresh_wallet；profit=676.5360282305916；hold=0.005011475233372567；sell_ratio=0.24612284227019168",risk_watch
DymeKc1716iiRNeZvwbR4Kfi3NFDpc3PmzKEqwtqC1rq,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=trojan,fresh_wallet；profit=7.0046534449123214；hold=0.0024808497028359086；sell_ratio=0.0",risk_watch
Gn3aNh4svE9eYpYDnmagwH6B7dG4mCm4m5Q6ZCYivei9,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=87.77079381093273；hold=0.001956767223616542；sell_ratio=0.0,risk_watch
DUaaZ8MX49SpmFGoCUPbhyoYufdEQCrh812jecxCSfoQ,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=159.06582457915997；hold=0.001338627668701943；sell_ratio=0.4856691749395093,risk_watch
2TqcXqBmtzANy6chcEBNnPY9YpjM6c6yJQgWAhUr5eZu,WOLVERINE-DISTRIBUTION_SELLER-E3-DISTRIBUTION_SIDE,"GMGN标签=fresh_wallet,transfer_in；profit=-41.86963265473963；hold=0.0008512454031599991；sell_ratio=0.0",risk_watch
D4v2fDv75W9MoBXEcqrAzcpJQazsPURTHch5NRKEqohp,WOLVERINE-DISTRIBUTION_SELLER-E3-DISTRIBUTION_SIDE,"GMGN标签=fresh_wallet,transfer_in；profit=14.8061959606625；hold=0.00043344019257753123；sell_ratio=0.0",risk_watch
4kSozMzM6GnrbMC9dNWnscAY9YHp6tu1ZL2XDdLm5iMU,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=trojan,fresh_wallet；profit=2.10115116160803；hold=0.00019227449637802683；sell_ratio=0.0",risk_watch
8jyZfXwAjMky4MYM7Vg2N3Qhyo4a8LGGtJMYeWUR1ccD,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=padre,fresh_wallet；profit=-0.33970841762064063；hold=3.7328136779631603e-06；sell_ratio=0.0",risk_watch
G7jedQ19G8hTBn3DPA7R6Ub6SvDGU2KeGJyxc3gd7yy5,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,paper_hands；profit=-16.135523222165；hold=0.0；sell_ratio=1.0",risk_watch
6Bof4jyQtu34YB4675qFZ8mJ6K4kcqYkTNSaAD5FtCUn,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=gmgn,fresh_wallet,paper_hands；profit=-60.00393100258；hold=0.0；sell_ratio=1.0",risk_watch
CGDiRwyUpBYisbed5uGV5eJ97Hzho9TtiznTzvmftxpK,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fomo,padre,fresh_wallet,paper_hands；profit=-27.73733551654；hold=0.0；sell_ratio=1.0",risk_watch
9ZVH49DNUd44onLtbE1f7Pc2wZPxiBa4xmnoHdVLt7rh,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=gmgn,fresh_wallet；profit=-12.95652956154；hold=0.0；sell_ratio=1.0",risk_watch
3LRER4EqwXvhqHJUw6x5gjn5vAn3tfMNGsUedqdV3aHj,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=gmgn,fresh_wallet,paper_hands；profit=-1.29649926457；hold=0.0；sell_ratio=1.0",risk_watch
F8vX4krDxeXHDn2cTeu3MAbwdSKqqGhByQArYmWGr48n,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=gmgn,fresh_wallet,paper_hands；profit=0.53935259017；hold=0.0；sell_ratio=1.0",risk_watch
FUEL3Te8gvaohxwQMapfMTeJVHh2z1BL9fvTCcHZeYEh,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=0.25284475746；hold=0.0；sell_ratio=1.0,risk_watch
