钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
49XMpYrTMuo2nkeqnw3L86yFk7V1ho3dzjLLgPapERKo,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=gmgn,bundler；profit=7.8760606645401605；hold=0.0001205538291222204；sell_ratio=0.24999999999688927",仍持有,risk_watch,WOLVERINE-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
Aw7FCdonryQfNq5f1fVQgphZ3wSkhykie3YnnbxCW6T1,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=fomo,bundler；profit=14.763427760438605；hold=7.553667820711237e-08；sell_ratio=0.9999750021035488",已清仓,risk_watch,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
2N6fCENxiRYUp8AadUnZouSWZwUZEs5kHhQLE953mrPN,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,bundler,paper_hands；profit=52.9869795166；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
9sy14jon1jgtyyt8KgT1pfZRBusK21XX2LzZhz8hMBUS,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=gmgn,bundler；profit=-7.91221342268；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
7hNLzqGwzTM4AdADkbL75yX9LsbxEfjQSg7yH9eHc1Zv,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=bundler,paper_hands；profit=-16.43272723502；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
Ck2sNDSxA3Swf6qdMFnguv8BDsfHBKYMu16H3s9JR95C,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=bundler,paper_hands；profit=4.7146990276；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
2NUF9gtQLWCZt3danqfNifVxabWV3yPPagpsk8bWxDf4,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=bundler,paper_hands；profit=13.68264393225；hold=0.0；sell_ratio=1.0",未知,risk_watch,WOLVERINE-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
EieF9nGQKuSyDaaZSy24vbUw6MA6yznEjz1FwWP8qLMD,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=trojan,bundler；profit=256.15090814261；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
3okkLKhr6YhU67Q7iQCKBMP5dXt3KRJj7Eeamxce5LFB,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=gmgn,bundler；profit=1.48609127912；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
FdHEV7sRsHJch6LmnEBtzLtU28zK3Dogb9tbhXLNyyGT,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=bundler,paper_hands；profit=67.93775805578；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
