钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
AtiFKncxhPxRNjM628VG9C5eEpXWhG8WdhyX5DvmdVM3,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,gmgn；profit=-20.64345761708611；hold=0.0012347885068293043；sell_ratio=0.4063957035980028",仍持有,risk_watch,MSPEPE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
52RQ6oNcAcNv4HMcN9Tx7mviVrUZYfAaBsML9Cc8qvEG,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-83.18296890423537；hold=0.0011130195201321084；sell_ratio=0.017651959963079413,仍持有,risk_watch,MSPEPE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
8VVdd6cy33ioSCKMXEJfmYGmnEAZFt9aGFMSJ4pCdoci,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=31.411228998322485；hold=0.0009983167657591767；sell_ratio=0.0,仍持有,risk_watch,MSPEPE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
AkVmVL5kZyXrUmX46VfDEtdPtha5JEssb8gnr4FFbagz,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=4.845477304938296；hold=0.0009447691513793232；sell_ratio=0.6479371126300297,仍持有,risk_watch,MSPEPE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
4eoqdf3SPU3RFywWjbDmRNm5iaV1QVVTeQwW9vRzHRXv,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-15.29831789334834；hold=0.0007591802987135512；sell_ratio=0.0,仍持有,risk_watch,MSPEPE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
CBy5Cic796Aw9tJcXu21SRfCB53n32XEu9oFH1bD3JhU,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-22.628168783558934；hold=0.0007575590093256733；sell_ratio=0.0,仍持有,risk_watch,MSPEPE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
AifpLZQjBn3cNhgJL69JKpzx9Vteq2ARuHnpfAvDQjo2,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-6.257520037454881；hold=0.00011327906352499516；sell_ratio=0.6609767886490003,仍持有,risk_watch,MSPEPE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
8o7eTNYK59ANabpuNGrxoFZRySX5w6vniqjpQufE3M38,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-0.4884743235550606；hold=9.043842331533964e-05；sell_ratio=0.43459858692845643,仍持有,risk_watch,MSPEPE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
3NAqNFWTH1eadQHb32dnhsJXZroKRoTSrj5TAYNxZkLG,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=-0.09203497551；hold=0.0；sell_ratio=1.0",未知,risk_watch,MSPEPE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
76RMmTnY5mYfFHXpbKgcRK4DtQFWDcTPXgjhgyW5FWc3,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=-16.42828915557；hold=0.0；sell_ratio=1.0",未知,risk_watch,MSPEPE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
GZM76a4Yr6BLbdX5tmdyc3FqBQpEpQqYYM3nCwmNRn9G,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=5.30962049997；hold=0.0；sell_ratio=1.0",未知,risk_watch,MSPEPE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
GwfuNsLm3m2bGeJEcyQQyetzXVwGGH2zEV18chYctKak,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fomo,fresh_wallet,paper_hands；profit=-0.2740282452；hold=0.0；sell_ratio=1.0",未知,risk_watch,MSPEPE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
ChAPS4eEZEp8dMBPSoWNp19CwjFnKqZjnbnhuM1dJUDt,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=10.81759675514；hold=0.0；sell_ratio=1.0",未知,risk_watch,MSPEPE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
2mQLciPuZT5eKjZuHHrfxR6QdamXKdpFTE6c6cwGh4DQ,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=2.03270800322；hold=0.0；sell_ratio=1.0",未知,risk_watch,MSPEPE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
K6YuZKPgsRbppNUzTinm4uUUegivjr4GRRTmwf4sym8,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=92.58657365669；hold=0.0；sell_ratio=1.0",未知,risk_watch,MSPEPE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
14eaDyQjf3WQmFZg3JLmJ8gg6eG5htyTLWSU7mENE3MA,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=-0.04786470553；hold=0.0；sell_ratio=1.0",未知,risk_watch,MSPEPE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
HR7Uk5DMgWM6KhTsmp41YKNyb2HgJrEZuy5NwvLSgRW7,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=1.3374465687；hold=0.0；sell_ratio=1.0",未知,risk_watch,MSPEPE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
9zNAwLhhs39dgkGQAxGCE1gWvpNm9crreF6iBTHNhbhX,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=4.35698826108；hold=0.0；sell_ratio=1.0",未知,risk_watch,MSPEPE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
