钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
G5VbLcSueggWpvtxxmyto2v5GVhMybhAMDGzXGs9HJ9Z,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=bundler,paper_hands；profit=-25.76354443917；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,CHARITYDROP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
9NjnP1mb4J3J8GDhJz7zyG2qyfjHskS8aDKu5WkngGxS,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=axiom,bundler,paper_hands；profit=1.37459393482；hold=0.0；sell_ratio=1.0",未知,risk_watch,CHARITYDROP-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
8zTVH5nY1QZceuZ55WQL9MLivTsvRdsLzZSNZaj2z8Sy,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=bundler,paper_hands；profit=-4.70343356659；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,CHARITYDROP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
888QxrfwLFGxtygjNjbsMCYgtFy7mCybxPMYYdCu5888,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=bundler；profit=23.3929864829；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,CHARITYDROP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
8AYKMqK9KMGGWC1V2MthQGqXD1eU65Gj7wbXJJsfRhrz,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=padre,bundler,sniper,dev_team；profit=317.01393810162；hold=0.0；sell_ratio=1.0",未知,risk_watch,CHARITYDROP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
8goPWhA5aALaa6UuzcaKBUYje2BrX8V4oKfvJRYiXvcE,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=gmgn,bundler,paper_hands；profit=-30.82476999336；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,CHARITYDROP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
E8B7Edi7khrojzqFgW4iJJ2Lii2jvv9B9kivkwpPfHeq,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,bundler,paper_hands；profit=-0.66740434836；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,CHARITYDROP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
784wcFWsiNH9e48joMZYyMcBupdy5sU31UaVZotmucAy,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=bundler,paper_hands；profit=7.14348294357；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,CHARITYDROP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
5fi5xxaG9K6cypwiX8rhEx3EHTxKZQdVYQ2g6bw5GyCV,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,bundler；profit=17.5976528691；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,CHARITYDROP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
4Sm6tE5Sax3cjjwsigbPpU9cVEB9zm62BybrTAVxPNnW,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=bundler,paper_hands；profit=-6.09292995808；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,CHARITYDROP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
J925Cw3etiiv3Pk1xHSJ8HA9Siwr7Pe3CMQSwm8fmLuH,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=bundler,paper_hands；profit=218.46381776548；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,CHARITYDROP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
CzprWyQhWXzpK7TNokFjYNWj6L31qZZvMtTjE8m7AdSY,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=350.40998212840077；hold=0.009592939090726428；sell_ratio=0.3412777123294643,仍持有,risk_watch,CHARITYDROP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
BudfNeP39CayT9QLpKmDaNbR8q57wMPqXX8oDmqzrr6u,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,gmgn；profit=289.9067324317426；hold=0.0032223785940282816；sell_ratio=0.8932859042711822",仍持有,risk_watch,CHARITYDROP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
8mdCMzG1yhDmRXFU7YbT14BDW89gCNnYzTcsntK6kDPc,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=10.586749414212676；hold=0.001967418210249866；sell_ratio=0.8043023387785863,仍持有,risk_watch,CHARITYDROP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
2Wnb6xhdmpvnP8HqxUxpkuTEMVK4qXVchZhjuhCkhpNP,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-14.057954224000582；hold=0.0003098783960894722；sell_ratio=0.0,仍持有,risk_watch,CHARITYDROP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
FUEL3Te8gvaohxwQMapfMTeJVHh2z1BL9fvTCcHZeYEh,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=0.01493673570078559；hold=6.555048381977933e-09；sell_ratio=0.9994704567356074,仍持有,risk_watch,CHARITYDROP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
FpR1XNvgTLJJJ7WYB2vdsfLJbRkGDC6dLKBYQfY5i8Yw,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=-1.2664265871722558；hold=0.0；sell_ratio=1.0",未知,risk_watch,CHARITYDROP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
Ei6yKAVGRw5pnjYuY62TuH7nVL7hTMhENrU7SDya1LGj,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=padre,fresh_wallet；profit=-4.185640253561522；hold=0.0；sell_ratio=0.0",未知,risk_watch,CHARITYDROP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
3F3k6simf7ty9s9QTthiUZTgraCiCD9HMPpwjTykUtW6,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,gmgn；profit=-21.16980624649；hold=0.0；sell_ratio=1.0",未知,risk_watch,CHARITYDROP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
Goq3bPmtwbAyrgLD7Wbx1L4DvvrVUJAaUYm5LPRnTet2,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,gmgn,paper_hands；profit=16.51025989332；hold=0.0；sell_ratio=1.0",未知,risk_watch,CHARITYDROP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
79AqVDrKiCS5o9zxV9uj4BFADzrEMWagmtDUkYCtnpWK,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-770.7925744999；hold=0.0；sell_ratio=1.0,未知,risk_watch,CHARITYDROP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
FpEb5irbeWHTxLzWcfDkVNFwMsHuGyTNnKb7yj8YTNcY,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-103.43147676631；hold=0.0；sell_ratio=1.0,未知,risk_watch,CHARITYDROP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
H2Zq81FFjz7hecujcbfTYoTe4ygHr5G5aaV13TeHHkF1,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=fresh_wallet,axiom,bundler,paper_hands；profit=3.44971357988；hold=0.0；sell_ratio=1.0",未知,risk_watch,CHARITYDROP-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
C5YkigYY8RJbj57npsX9o8DWwqsgM31bnQfMPepEbwjj,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=-11.85351193079；hold=0.0；sell_ratio=1.0",未知,risk_watch,CHARITYDROP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
FLpYD9HGJh8RD6hrvbXkaMsLDEU9S6yjw2yvGQQnT2cW,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=fresh_wallet,axiom,bundler,paper_hands；profit=80.34212028927；hold=0.0；sell_ratio=1.0",未知,risk_watch,CHARITYDROP-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
GuSKpG6FrUYUTWw9KhGy959CG4LnK1PQY3RLUPBCV3rQ,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=fresh_wallet,axiom,bundler,paper_hands；profit=255.44040324464；hold=0.0；sell_ratio=1.0",未知,risk_watch,CHARITYDROP-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
