钱包地址,首次买入时间,买入延迟,所属时间窗口,买入金额,卖出金额,当前持仓,卖出占比,钱包角色,game_side,资金来源状态,原始证据引用
xZJNhvSEfVh14nu3VmqChekx9hv2aMeXKa9BWfa57Tn,,,,,,0.002666050808714,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:token_holders
9cuQgUTTDPzBJzcQfZM886bDHBgnTeHZk7KnvKP1ArBJ,,,,,,0.0026526225623770003,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:token_holders
HHPwnWiCSNv26ikhHJ9KgKCuDpKSNgchEW2FZ7rhYrgh,,,,,,0.002639995524751,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:token_holders
DBgHhBbZACG7nN1ymz4L8ptTDwwKA8DniPegq1nu9NNB,,,,,,0.00263852506656,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:token_holders
G9AQJ8sfWb5LEdgU7rxRhgD4HQDNN6zEKg8CkH3SHg5R,,,,,,0.0026165109407950003,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:token_holders
Co6926k1G1RCMyzKhqqmFGbTVwQexEUdoWMhZvKh6jRw,,,,,,0.0025868141920599996,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:token_holders
D2eZgX5Q9tL3n1u52JgUTMaXs5sNiSTPJmnLzeh52RYU,,,,,,0.002575196372322,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:token_holders
HaBoBXAbaMKUyFCS7qTtT4jA6ngqcrYc1HGtJygbqN9Y,,,,,,0.002570344723157,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:token_holders
5cZdrHVVQNTdtfwjUNSKtCs43fDg2BiiVbFFEcauyVe5,,,,,,0.00254421012699,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:token_holders
5FEvUSzAuZDqhBXHsQ4CkbHFrELPQpmXH871iJbMhRuq,,,,,,0.002539655489839,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:token_holders
4eCs7sHZVRxbsM3rXzaUAtLm8n9j2afGsHYUJqi8H2Gi,,,,,,0.0025287472020709997,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:token_holders
79FmB5oCCUyBkXssXrNtNfZjK4gHMTkAJaXRnaHMVs2T,,,,,,0.0025164938329730003,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:token_holders
kX3wZrnSEoYf52X26AtFn6762gCsnVvZSCZFoofykuS,,,,,,0.002467633078016,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:token_holders
BpX7WB1Q84T11P7A1LLiAScFg6rQsm6ZMn3kHF6PfdHx,,,,,,0.002438786736459,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:token_holders
5bE4RE9AA6cqmQuDTqR7VsBCzbyk2jcwPCFvZ1TJmrzA,,,,,,0.0024383079480209996,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:token_holders
7A9buJo6LKtPnPmAWBtRjLYQfKaETCHvA8netbFenag7,,,,,,0.002437686106981,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:token_holders
AQzVrAwVTyJC9H2XjmRo96tJL75jWP8c22iH29p5WCXR,,,,,,0.00243370136562,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:token_holders
CuU39KoKiRaG4s2BvS9TxdorfeY8rgeNpXQ3kJKaxvDE,,,,,,0.002404175828387,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:token_holders
F9VmB6vzmcwiCJM4PLL7M9rAcRbDop22tuYdTBJ4R6Dn,,,,,,0.002380225788762,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:token_holders
8fDPpVfv26ciz84kLYzAY6JP566UNBtbjvBkGTbxUzjw,,,,,,0.0023762935974770004,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:token_holders
BS7E18HfRpsL4xvjUpVmMysQTJNEAkEF41Wxv3fBspEn,,,,,,0.002364121514562,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:token_holders
