钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
F6x8HKR42Ynv1Dssyvt7TRXfHtTEfiWdv6oc6QhLTVEY,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=1713.6399356327233；hold=0.0009577511575818345；sell_ratio=0.9510341750488011,仍持有,risk_watch,GLOO-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
Ee3KghTDEMi1MqScSERHNAdtRrwoKB9H5Q8v3fUuHP4M,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=1637.46988056536；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,GLOO-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
GdJwQne6NgemAV9Wg9WGL6US947q4TbXzpuEcU6mQaiK,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=1440.0717759819217；hold=0.0015572700170627112；sell_ratio=0.9183902917479737,仍持有,risk_watch,GLOO-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
EPy189DFiEaWTfPTaxqrfVtkAKwL4ESYASEi5mqixYCR,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=1342.5990977709534；hold=0.0004138869028277439；sell_ratio=0.9791250956786595,仍持有,risk_watch,GLOO-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
AEghkYmg8p8qebt1Do56vHa1VvWv2SMa8dWSR3dYw4D3,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=1276.38692616888；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,GLOO-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
FmsGrF8LDxZbbN1bxZMcTT6dZYADvcPNn6CMLT4pDKsj,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=1221.16672795678；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,GLOO-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
Ax7J45rQgqWRKnyLk4PcrE438vE1jp332mN3qs1NWDhG,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=1101.10886896472；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,GLOO-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
FWiVyAL8mXmgV38QDfNndgJe3BgHENH9AnJLxQKadCMv,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=1061.36526507764；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,GLOO-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
6J6GmGm2Z6k7QvY2rUzrFPjXFC2nLrWV7JDFLhtLvCRF,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=1045.91471667153；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,GLOO-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
DBKmDyzY4XjiAJFK1QQCAT4LnxbrBjFeHZhrfuGirNHZ,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-10.117073657032307；hold=0.0009578242375571693；sell_ratio=0.0,仍持有,risk_watch,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
